"120.188.64.70","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","5641","""https://drp.ds1.pid","rt=0.919","uct=""0.000""","uht=""0.916""","urt=""0.919""","gz=""6.45"""
"114.4.212.7","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn?id=9Z8MK7","HTTP/1.1""","200","3580","""https://drp.ds1.pid","rt=0.820","uct=""0.000""","uht=""0.819""","urt=""0.820""","gz=""8.63"""
"112.215.238.194","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","163","""https://drp.ds1.pid","rt=0.425","uct=""0.000""","uht=""0.425""","urt=""0.425""","gz=""1.59"""
"120.188.67.97","-","-","[04/Aug/2021:13:38:4","+0700]","""POST","/a/3pl/trn/ldl","HTTP/1.1""","200","453","""https://drp.ds1.pid","rt=3.765","uct=""0.000""","uht=""0.088""","urt=""0.088""","gz=""1.88"""
"120.188.35.132","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX23","HTTP/1.1""","200","4784","""https://drp.ds1.pid","rt=0.793","uct=""0.000""","uht=""0.791""","urt=""0.792""","gz=""7.10"""
"116.206.13.87","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","558","""https://drp.ds1.pid","rt=0.023","uct=""0.000""","uht=""0.023""","urt=""0.023""","gz=""3.44"""
"180.252.117.33","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn?id=WXHEJB","HTTP/1.1""","200","3507","""https://drp.ds1.pid","rt=0.689","uct=""0.000""","uht=""0.687""","urt=""0.688""","gz=""7.45"""
"120.188.92.250","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","5055","""https://drp.ds1.pid","rt=0.794","uct=""0.000""","uht=""0.792""","urt=""0.794""","gz=""6.37"""
"120.188.4.123","-","-","[04/Aug/2021:13:38:4","+0700]","""POST","/a/auth","HTTP/1.1""","200","443","""https://drp.ds1.pid","rt=0.028","uct=""0.000""","uht=""0.028""","urt=""0.028""","gz=""1.32"""
"140.213.7.213","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","162","""https://drp.ds1.pid","rt=0.591","uct=""0.000""","uht=""0.591""","urt=""0.591""","gz=""1.60"""
"223.255.230.66","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn?id=881BMG","HTTP/1.1""","200","6607","""https://drp.ds1.pid","rt=0.798","uct=""0.000""","uht=""0.794""","urt=""0.797""","gz=""10.03"""
"182.2.43.123","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","162","""https://drp.ds1.pid","rt=0.608","uct=""0.000""","uht=""0.607""","urt=""0.607""","gz=""1.61"""
"140.213.13.20","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","400","278","""https://drp.ds1.pid","rt=0.794","uct=""0.000""","uht=""0.794""","urt=""0.794""","gz=""-"""
"116.206.13.87","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn?id=RJ71DE","HTTP/1.1""","200","2642","""https://drp.ds1.pid","rt=0.790","uct=""0.000""","uht=""0.787""","urt=""0.791""","gz=""6.37"""
"140.213.13.207","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","161","""https://drp.ds1.pid","rt=0.581","uct=""0.000""","uht=""0.580""","urt=""0.580""","gz=""1.61"""
"103.10.66.69","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","160","""https://drp.ds1.pid","rt=0.631","uct=""0.001""","uht=""0.631""","urt=""0.631""","gz=""1.61"""
"114.4.78.76","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/dash/mon/pic/","HTTP/1.1""","200","785","""https://drp.ds1.pid","rt=0.443","uct=""0.000""","uht=""0.443""","urt=""0.444""","gz=""18.29"""
"180.214.233.10","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX23","HTTP/1.1""","200","2864","""https://drp.ds1.pid","rt=0.993","uct=""0.000""","uht=""0.992""","urt=""0.993""","gz=""5.35"""
"114.79.1.147","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn?id=n6kumg","HTTP/1.1""","200","3118","""https://drp.ds1.pid","rt=0.818","uct=""0.000""","uht=""0.817""","urt=""0.818""","gz=""6.33"""
"110.137.38.34","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn?id=KHXFXD","HTTP/1.1""","200","2869","""https://drp.ds1.pid","rt=0.769","uct=""0.001""","uht=""0.763""","urt=""0.769""","gz=""9.22"""
"114.124.151.150","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn?id=1R2FD4","HTTP/1.1""","200","4663","""https://drp.ds1.pid","rt=0.778","uct=""0.000""","uht=""0.774""","urt=""0.778""","gz=""8.51"""
"140.213.11.27","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","161","""https://drp.ds1.pid","rt=0.433","uct=""0.000""","uht=""0.433""","urt=""0.433""","gz=""1.60"""
"120.188.4.123","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","162","""https://drp.ds1.pid","rt=0.382","uct=""0.000""","uht=""0.381""","urt=""0.381""","gz=""1.59"""
"103.10.66.14","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","586","""https://drp.ds1.pid","rt=0.978","uct=""0.000""","uht=""0.977""","urt=""0.977""","gz=""2.32"""
"120.188.2.215","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","589","""https://drp.ds1.pid","rt=1.034","uct=""0.000""","uht=""1.033""","urt=""1.033""","gz=""2.25"""
"110.137.38.34","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/lib/app/swb/photo/2","HTTP/1.1""","200","309163","""https://drp.ds1.pid","rt=0.100","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"110.137.38.34","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/lib/app/swb/photo/2","HTTP/1.1""","200","265117","""https://drp.ds1.pid","rt=0.060","uct=""-""","uht=""-""","urt=""-""","gz=""1.00"""
"112.215.238.194","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","546","""https://drp.ds1.pid","rt=0.019","uct=""0.001""","uht=""0.019""","urt=""0.019""","gz=""3.50"""
"182.2.169.248","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX23","HTTP/1.1""","200","606","""https://drp.ds1.pid","rt=0.862","uct=""0.000""","uht=""0.861""","urt=""0.861""","gz=""2.24"""
"116.206.29.53","-","-","[04/Aug/2021:13:38:4","+0700]","""POST","/a/3pl/trn/ldl","HTTP/1.1""","200","452","""https://drp.ds1.pid","rt=0.472","uct=""0.000""","uht=""0.071""","urt=""0.071""","gz=""1.96"""
"120.188.2.215","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","400","281","""https://drp.ds1.pid","rt=0.719","uct=""0.000""","uht=""0.719""","urt=""0.719""","gz=""-"""
"182.0.144.238","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","400","275","""https://drp.ds1.pid","rt=0.732","uct=""0.000""","uht=""0.732""","urt=""0.732""","gz=""-"""
"103.10.66.14","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","586","""https://drp.ds1.pid","rt=0.955","uct=""0.000""","uht=""0.955""","urt=""0.955""","gz=""2.32"""
"223.255.230.68","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","613","""https://drp.ds1.pid","rt=0.911","uct=""0.000""","uht=""0.911""","urt=""0.911""","gz=""2.25"""
"120.188.2.215","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","589","""https://drp.ds1.pid","rt=0.926","uct=""0.000""","uht=""0.925""","urt=""0.926""","gz=""2.25"""
"114.124.231.57","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","4448","""https://drp.ds1.pid","rt=0.919","uct=""0.000""","uht=""0.917""","urt=""0.919""","gz=""6.20"""
"115.178.209.141","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","5243","""https://drp.ds1.pid","rt=0.933","uct=""0.001""","uht=""0.931""","urt=""0.933""","gz=""6.17"""
"120.188.4.123","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/dash/mon/pic/","HTTP/1.1""","200","997","""https://drp.ds1.pid","rt=0.406","uct=""0.000""","uht=""0.405""","urt=""0.405""","gz=""29.89"""
"116.206.29.38","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","575","""https://drp.ds1.pid","rt=0.886","uct=""0.000""","uht=""0.886""","urt=""0.886""","gz=""2.31"""
"114.4.213.68","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn?id=XZ9G56","HTTP/1.1""","200","3345","""https://drp.ds1.pid","rt=0.709","uct=""0.000""","uht=""0.707""","urt=""0.709""","gz=""7.67"""
"140.213.2.248","-","-","[04/Aug/2021:13:38:4","+0700]","""POST","/a/3pl/trn/ldl","HTTP/1.1""","200","393","""https://drp.ds1.pid","rt=0.537","uct=""0.000""","uht=""0.088""","urt=""0.088""","gz=""1.90"""
"140.213.11.27","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","536","""https://drp.ds1.pid","rt=0.023","uct=""0.000""","uht=""0.022""","urt=""0.023""","gz=""3.43"""
"140.213.11.27","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/query/drpGetJenis","HTTP/1.1""","200","287","""https://drp.ds1.pid","rt=0.017","uct=""0.000""","uht=""0.018""","urt=""0.018""","gz=""2.44"""
"182.0.144.238","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","400","275","""https://drp.ds1.pid","rt=0.601","uct=""0.000""","uht=""0.601""","urt=""0.601""","gz=""-"""
"103.10.66.14","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","586","""https://drp.ds1.pid","rt=0.838","uct=""0.000""","uht=""0.839""","urt=""0.839""","gz=""2.32"""
"192.168.88.105","-","-","[04/Aug/2021:13:38:4","+0700]","""GET","/nginx_status","HTTP/1.1""","200","117","""-""","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""-"""
"115.178.221.64","-","-","[04/Aug/2021:13:38:5","+0700]","""POST","/a/auth","HTTP/1.1""","200","451","""https://drp.ds1.pid","rt=0.024","uct=""0.001""","uht=""0.025""","urt=""0.025""","gz=""1.31"""
"116.206.29.53","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","161","""https://drp.ds1.pid","rt=0.411","uct=""0.000""","uht=""0.410""","urt=""0.410""","gz=""1.60"""
"182.2.166.229","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","162","""https://drp.ds1.pid","rt=0.412","uct=""0.000""","uht=""0.411""","urt=""0.411""","gz=""1.60"""
"182.0.144.238","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","400","275","""https://drp.ds1.pid","rt=0.685","uct=""0.000""","uht=""0.685""","urt=""0.685""","gz=""-"""
"114.124.136.91","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=N5YXFW","HTTP/1.1""","200","6238","""https://drp.ds1.pid","rt=0.749","uct=""0.000""","uht=""0.744""","urt=""0.750""","gz=""8.81"""
"114.124.143.48","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=GERWGH","HTTP/1.1""","200","4490","""https://drp.ds1.pid","rt=0.792","uct=""0.000""","uht=""0.791""","urt=""0.793""","gz=""8.37"""
"115.178.221.64","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","161","""https://drp.ds1.pid","rt=0.455","uct=""0.000""","uht=""0.455""","urt=""0.455""","gz=""1.60"""
"180.252.117.33","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=BJFPXP","HTTP/1.1""","200","3503","""https://drp.ds1.pid","rt=0.733","uct=""0.001""","uht=""0.731""","urt=""0.733""","gz=""7.46"""
"182.0.144.238","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","400","275","""https://drp.ds1.pid","rt=0.676","uct=""0.000""","uht=""0.676""","urt=""0.676""","gz=""-"""
"120.188.39.223","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/mon/pic/","HTTP/1.1""","200","467","""https://drp.ds1.pid","rt=0.424","uct=""0.001""","uht=""0.424""","urt=""0.424""","gz=""7.94"""
"116.206.29.7","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","595","""https://drp.ds1.pid","rt=0.854","uct=""0.000""","uht=""0.854""","urt=""0.854""","gz=""2.26"""
"182.2.136.84","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetHub?i","HTTP/1.1""","200","278","""https://drp.ds1.pid","rt=0.015","uct=""0.000""","uht=""0.015""","urt=""0.015""","gz=""2.11"""
"116.206.29.29","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","553","""https://drp.ds1.pid","rt=0.885","uct=""0.000""","uht=""0.884""","urt=""0.884""","gz=""2.33"""
"112.215.238.194","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetHub?i","HTTP/1.1""","200","295","""https://drp.ds1.pid","rt=0.018","uct=""0.001""","uht=""0.018""","urt=""0.018""","gz=""2.04"""
"116.206.13.87","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/mon/hub/","HTTP/1.1""","200","585","""https://drp.ds1.pid","rt=0.031","uct=""0.000""","uht=""0.032""","urt=""0.032""","gz=""9.97"""
"116.206.42.101","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","160","""https://drp.ds1.pid","rt=0.492","uct=""0.000""","uht=""0.491""","urt=""0.491""","gz=""1.61"""
"182.2.164.71","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","596","""https://drp.ds1.pid","rt=0.870","uct=""0.000""","uht=""0.869""","urt=""0.869""","gz=""2.30"""
"182.0.144.238","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","400","275","""https://drp.ds1.pid","rt=0.643","uct=""0.000""","uht=""0.642""","urt=""0.642""","gz=""-"""
"114.4.213.223","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetJenis","HTTP/1.1""","200","287","""https://drp.ds1.pid","rt=0.016","uct=""0.001""","uht=""0.017""","urt=""0.017""","gz=""2.44"""
"114.4.213.223","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","531","""https://drp.ds1.pid","rt=0.019","uct=""0.001""","uht=""0.019""","urt=""0.020""","gz=""3.45"""
"114.79.3.134","-","-","[04/Aug/2021:13:38:5","+0700]","""POST","/a/3pl/trn/lml","HTTP/1.1""","200","184","""https://drp.ds1.pid","rt=7.969","uct=""0.000""","uht=""0.616""","urt=""0.617""","gz=""1.36"""
"112.215.235.137","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","557","""https://drp.ds1.pid","rt=0.021","uct=""0.000""","uht=""0.021""","urt=""0.021""","gz=""3.46"""
"114.79.3.6","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","5128","""https://drp.ds1.pid","rt=0.864","uct=""0.000""","uht=""0.860""","urt=""0.863""","gz=""8.74"""
"112.215.235.137","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetConsi","HTTP/1.1""","200","395","""https://drp.ds1.pid","rt=0.042","uct=""0.000""","uht=""0.042""","urt=""0.042""","gz=""2.99"""
"120.188.4.123","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","162","""https://drp.ds1.pid","rt=0.444","uct=""0.000""","uht=""0.445""","urt=""0.445""","gz=""1.59"""
"182.0.144.238","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","400","275","""https://drp.ds1.pid","rt=0.677","uct=""0.000""","uht=""0.677""","urt=""0.677""","gz=""-"""
"223.255.229.1","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=NE7PFH","HTTP/1.1""","200","5003","""https://drp.ds1.pid","rt=0.736","uct=""0.000""","uht=""0.733""","urt=""0.737""","gz=""9.05"""
"112.215.238.27","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","4504","""https://drp.ds1.pid","rt=0.912","uct=""0.000""","uht=""0.909""","urt=""0.912""","gz=""7.32"""
"182.0.210.142","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","584","""https://drp.ds1.pid","rt=0.867","uct=""0.001""","uht=""0.867""","urt=""0.867""","gz=""2.29"""
"114.79.4.255","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","6443","""https://drp.ds1.pid","rt=0.909","uct=""0.001""","uht=""0.904""","urt=""0.909""","gz=""8.54"""
"180.252.117.33","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=P21NYH","HTTP/1.1""","200","3501","""https://drp.ds1.pid","rt=0.680","uct=""0.000""","uht=""0.679""","urt=""0.680""","gz=""7.47"""
"223.255.230.68","-","-","[04/Aug/2021:13:38:5","+0700]","""POST","/a/3pl/trn/dmr","HTTP/1.1""","200","185","""https://drp.ds1.pid","rt=1.451","uct=""0.000""","uht=""0.412""","urt=""0.412""","gz=""1.36"""
"114.4.212.112","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=ZEZZAY","HTTP/1.1""","200","2924","""https://drp.ds1.pid","rt=0.741","uct=""0.000""","uht=""0.739""","urt=""0.740""","gz=""7.85"""
"182.0.144.238","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","400","275","""https://drp.ds1.pid","rt=0.624","uct=""0.000""","uht=""0.623""","urt=""0.623""","gz=""-"""
"116.206.13.87","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","558","""https://drp.ds1.pid","rt=0.024","uct=""0.000""","uht=""0.024""","urt=""0.024""","gz=""3.44"""
"140.213.33.216","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=EP991X","HTTP/1.1""","200","3872","""https://drp.ds1.pid","rt=0.696","uct=""0.000""","uht=""0.692""","urt=""0.695""","gz=""8.04"""
"114.4.219.195","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","5239","""https://drp.ds1.pid","rt=0.825","uct=""0.001""","uht=""0.821""","urt=""0.825""","gz=""6.24"""
"114.124.169.70","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","534","""https://drp.ds1.pid","rt=0.019","uct=""0.001""","uht=""0.019""","urt=""0.020""","gz=""3.43"""
"114.124.169.70","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetJenis","HTTP/1.1""","200","287","""https://drp.ds1.pid","rt=0.017","uct=""0.000""","uht=""0.016""","urt=""0.016""","gz=""2.44"""
"115.178.221.64","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","537","""https://drp.ds1.pid","rt=0.020","uct=""0.001""","uht=""0.020""","urt=""0.020""","gz=""3.42"""
"115.178.221.64","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetConsi","HTTP/1.1""","200","395","""https://drp.ds1.pid","rt=0.033","uct=""0.000""","uht=""0.033""","urt=""0.034""","gz=""2.99"""
"140.213.15.182","-","-","[04/Aug/2021:13:38:5","+0700]","""POST","/a/3pl/trn/ldl","HTTP/1.1""","200","424","""https://drp.ds1.pid","rt=0.645","uct=""0.000""","uht=""0.085""","urt=""0.085""","gz=""1.86"""
"114.4.213.223","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/app/dcaf/service-wo","HTTP/1.1""","304","","""https://drp.ds1.pid","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""-"""
"116.206.13.87","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=LACEL5","HTTP/1.1""","200","2933","""https://drp.ds1.pid","rt=0.725","uct=""0.000""","uht=""0.723""","urt=""0.725""","gz=""6.92"""
"182.2.133.94","-","-","[04/Aug/2021:13:38:5","+0700]","""POST","/a/auth","HTTP/1.1""","200","456","""https://drp.ds1.pid","rt=0.016","uct=""0.000""","uht=""0.016""","urt=""0.016""","gz=""1.30"""
"120.188.32.134","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX23","HTTP/1.1""","500","549","""https://drp.ds1.pid","rt=0.839","uct=""0.000""","uht=""0.838""","urt=""0.838""","gz=""-"""
"120.188.0.137","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","161","""https://drp.ds1.pid","rt=0.489","uct=""0.000""","uht=""0.489""","urt=""0.490""","gz=""1.61"""
"192.168.88.105","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/nginx_status","HTTP/1.1""","200","117","""-""","rt=0.000","uct=""-""","uht=""-""","urt=""-""","gz=""-"""
"112.215.235.137","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","158","""https://drp.ds1.pid","rt=0.441","uct=""0.000""","uht=""0.442""","urt=""0.442""","gz=""1.61"""
"223.255.230.68","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","157","""https://drp.ds1.pid","rt=0.502","uct=""0.000""","uht=""0.501""","urt=""0.501""","gz=""1.63"""
"140.213.9.85","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","161","""https://drp.ds1.pid","rt=0.488","uct=""0.001""","uht=""0.488""","urt=""0.489""","gz=""1.60"""
"182.2.133.94","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/kpi/cour","HTTP/1.1""","200","160","""https://drp.ds1.pid","rt=0.514","uct=""0.001""","uht=""0.514""","urt=""0.515""","gz=""1.61"""
"140.213.7.156","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","558","""https://drp.ds1.pid","rt=0.929","uct=""0.000""","uht=""0.928""","urt=""0.928""","gz=""2.32"""
"120.188.2.215","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","583","""https://drp.ds1.pid","rt=0.913","uct=""0.000""","uht=""0.913""","urt=""0.913""","gz=""2.28"""
"180.244.167.204","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=KUPEBN","HTTP/1.1""","200","3045","""https://drp.ds1.pid","rt=0.741","uct=""0.000""","uht=""0.735""","urt=""0.742""","gz=""9.34"""
"114.124.146.3","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=643773","HTTP/1.1""","200","8085","""https://drp.ds1.pid","rt=0.749","uct=""0.000""","uht=""0.741""","urt=""0.748""","gz=""9.29"""
"114.79.7.117","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=RR3MHD","HTTP/1.1""","200","6499","""https://drp.ds1.pid","rt=0.770","uct=""0.000""","uht=""0.764""","urt=""0.770""","gz=""13.07"""
"140.213.11.27","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","4239","""https://drp.ds1.pid","rt=0.848","uct=""0.000""","uht=""0.846""","urt=""0.848""","gz=""6.92"""
"114.4.212.7","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn?id=WF3F6L","HTTP/1.1""","200","3592","""https://drp.ds1.pid","rt=0.684","uct=""0.000""","uht=""0.682""","urt=""0.683""","gz=""8.61"""
"114.4.213.223","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX24","HTTP/1.1""","200","5268","""https://drp.ds1.pid","rt=0.811","uct=""0.001""","uht=""0.807""","urt=""0.811""","gz=""8.89"""
"114.124.179.124","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/csn/cur/WAX22","HTTP/1.1""","200","555","""https://drp.ds1.pid","rt=0.765","uct=""0.001""","uht=""0.765""","urt=""0.765""","gz=""2.35"""
"182.2.43.123","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","534","""https://drp.ds1.pid","rt=0.023","uct=""0.000""","uht=""0.023""","urt=""0.023""","gz=""3.43"""
"182.2.43.123","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetJenis","HTTP/1.1""","200","287","""https://drp.ds1.pid","rt=0.016","uct=""0.000""","uht=""0.017""","urt=""0.017""","gz=""2.44"""
"112.215.235.137","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetLogis","HTTP/1.1""","200","560","""https://drp.ds1.pid","rt=0.025","uct=""0.000""","uht=""0.026""","urt=""0.026""","gz=""3.44"""
"112.215.235.137","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/query/drpGetConsi","HTTP/1.1""","200","396","""https://drp.ds1.pid","rt=0.035","uct=""0.001""","uht=""0.035""","urt=""0.035""","gz=""2.98"""
"120.188.38.136","-","-","[04/Aug/2021:13:38:5","+0700]","""GET","/a/3pl/dash/mon/lm/p","HTTP/1.1""","200","1294","""https://drp.ds1.pid","rt=0.061","uct=""0.000""","uht=""0.059""","urt=""0.060""","gz=""12.67"""
